timestamp,portfolio_return,equity,rolling_volatility,equity_curve,drawdown,volatility_shutdown,drawdown_shutdown,trading_enabled,exposure_multiplier,controlled_return,controlled_equity_curve
2017-07-06,0.0691754797774754,1.7813008944680654e+26,0.05392668052619614,1.7813008944680544e+26,0.0,False,False,True,1.0,0.0691754797774754,1045870.4446045647
2017-07-07,0.0137013669018439,1.805707151585755e+26,0.054601581401575124,1.805707151585744e+26,0.0,False,False,True,1.0,0.0137013669018439,1060200.2992978864
2017-07-10,0.0255647457890836,1.8518695958855752e+26,0.05496585216436675,1.8518695958855635e+26,0.0,False,False,True,1.0,0.0255647457890836,1087304.0504349472
2017-07-11,0.007735770944903,1.866195234899176e+26,0.05580643410571998,1.8661952348991644e+26,0.0,False,False,True,1.0,0.007735770944903,1095715.1855165774
2017-07-12,-0.0194587449191337,1.8298814178539705e+26,0.05846565223785359,1.829881417853959e+26,-0.019458744919133686,False,False,True,1.0,-0.0194587449191337,1074393.943217589
2017-07-13,0.002594086724381,1.8346282889472168e+26,0.059694628953608705,1.834628288947205e+26,-0.016915135866620634,False,False,True,1.0,0.002594086724381,1077181.0142824452
2017-07-14,0.0243771437674522,1.879351286506718e+26,0.05900544695473238,1.879351286506706e+26,0.0,False,False,True,1.0,0.0243771437674522,1103439.6107311784
2017-07-17,0.003449910270775,1.885834879812432e+26,0.05963637073275859,1.88583487981242e+26,0.0,False,False,True,1.0,0.003449910270775,1107246.37837742
2017-07-25,-0.0119889428599322,1.8632257131950932e+26,0.06098076872329007,1.8632257131950815e+26,-0.01198894285993235,False,False,True,1.0,-0.0119889428599322,1093971.664815186
2017-07-26,-0.0229212841889011,1.820518187114881e+26,0.06237194057290557,1.8205181871148693e+26,-0.03463542508241635,False,False,True,1.0,-0.0229212841889011,1068896.429391352
2017-07-27,0.0064657571756243,1.8322892156465733e+26,0.06253104138749341,1.832289215646562e+26,-0.02839361215504932,False,False,True,1.0,0.0064657571756243,1075807.6541496883
2017-07-28,-0.008869090567342,1.81603847664744e+26,0.06311195342779004,1.8160384766474286e+26,-0.037010877204654236,False,False,True,1.0,-0.008869090567342,1066266.218631995
2017-07-31,-0.0146244734147778,1.7894798702254958e+26,0.06399759843696078,1.7894798702254848e+26,-0.051094086029694896,False,False,True,1.0,-0.0146244734147778,1050672.6366645356
2017-08-01,0.0108792912261026,1.8089481428769277e+26,0.06377780453575797,1.8089481428769164e+26,-0.04077066224544079,False,False,True,1.0,0.0108792912261026,1062103.2102621063
2017-08-02,0.0313898357766934,1.8657307280103888e+26,0.06378154889975728,1.865730728010377e+26,-0.010660610861138897,False,False,True,1.0,0.0313898357766934,1095442.4556101325
2017-08-03,0.0395611830295569,1.9395412428250765e+26,0.0638059644810577,1.939541242825064e+26,0.0,False,False,True,1.0,0.0395611830295569,1138779.455094872
2017-08-04,0.037212166703282,2.0117157748809745e+26,0.06350991713090197,2.011715774880961e+26,0.0,False,False,True,1.0,0.037212166703282,1181155.9060161351
2017-08-07,0.0575671370607977,2.127524492620916e+26,0.06345592501689891,2.1275244926209024e+26,0.0,False,False,True,1.0,0.0575671370607977,1249151.6699479367
2017-08-08,0.0514857922478987,2.237061776650313e+26,0.026277745171603976,2.2370617766502982e+26,0.0,False,False,True,1.0,0.0514857922478987,1313465.2333129917
2017-08-09,0.0592812252590958,2.369677539750433e+26,0.027759057076621442,2.3696775397504174e+26,0.0,False,False,True,1.0,0.0592812252590958,1391329.0616790098
2017-08-10,0.0493439103131029,2.486606695742853e+26,0.026147053228130566,2.486606695742836e+26,0.0,False,False,True,1.0,0.0493439103131029,1459982.6781145125
2017-08-11,0.0635315419759871,2.644584653411211e+26,0.02810334618568931,2.6445846534111925e+26,0.0,False,False,True,1.0,0.0635315419759871,1552737.6289133586
2017-08-14,0.0541186445947669,2.7877059903699475e+26,0.029127404525045916,2.787705990369928e+26,0.0,False,False,True,1.0,0.0541186445947669,1636769.6848014419
2017-08-15,0.3313177744931059,3.711322535040418e+26,0.07503298618648234,3.711322535040392e+26,0.0,False,False,True,1.0,0.3313177744931059,2179060.5741276382
2017-08-16,0.0993797873693262,4.080152979431724e+26,0.07501247000533427,4.0801529794316954e+26,0.0,False,False,True,1.0,0.0993797873693262,2395615.150649325
2017-08-17,0.1572052665076573,4.7215745159553e+26,0.07849592953815848,4.721574515955267e+26,0.0,False,False,True,1.0,0.1572052665076573,2772218.4688569335
2017-08-18,0.1351960399625071,5.359912692900348e+26,0.08041246484043649,5.359912692900311e+26,0.0,False,False,True,1.0,0.1351960399625071,3147011.427757316
2017-08-21,0.150246231409602,6.165219375693117e+26,0.08200406377074454,6.165219375693075e+26,0.0,False,False,True,1.0,0.150246231409602,3619838.0349808037
2017-08-22,0.1398151960334736,7.027210731295021e+26,0.08164562628575041,7.02721073129497e+26,0.0,False,False,True,1.0,0.1398151960334736,4125946.399451068
2017-08-23,0.5532219454367306,1.0914817923055924e+27,0.13245397921552365,1.0914817923055845e+27,0.0,False,False,True,1.0,0.5532219454367306,6408510.493323063
2017-08-24,0.5170915563905467,1.6558778110608344e+27,0.15982336231112504,1.6558778110608225e+27,0.0,False,False,True,1.0,0.5170915563905467,9722297.158460636
2017-08-25,0.5721077953060584,2.60321841484307e+27,0.18490404596585694,2.6032184148430514e+27,0.0,False,False,True,1.0,0.5721077953060584,15284499.151097905
2017-08-28,0.5411806609521516,4.012029877190655e+27,0.19931162749558173,4.0120298771906257e+27,0.0,False,False,True,1.0,0.5411806609521516,23556174.50401167
2017-08-29,0.5245769703542066,6.116648355137887e+27,0.20889280705014734,6.116648355137843e+27,0.0,False,False,True,0.5,0.2622884851771033,29734687.83123639
2017-08-30,0.5248295967618584,9.326846444898988e+27,0.2159270382706205,9.326846444898922e+27,0.0,False,False,True,0.5,0.2624147983809292,37537509.94339015
2017-08-31,0.7232311325987842,1.6072312162818229e+28,0.23681229906387297,1.6072312162818112e+28,0.0,False,False,True,0.5,0.3616155662993921,51111657.85903824
2017-09-01,0.5012552236846145,2.412864259112063e+28,0.2358341808987112,2.4128642591120454e+28,0.0,False,False,True,0.5,0.25062761184230725,63921650.60555009
2017-09-04,-0.1481269077345572,2.05545413762656e+28,0.25054416374975635,2.0554541376265446e+28,-0.14812690773455728,False,False,True,0.5,-0.0740634538672786,59187392.38480563
2017-09-05,0.521660791618427,3.127703970196202e+28,0.2500304764837735,3.127703970196179e+28,0.0,False,False,True,0.5,0.2608303958092135,74625263.36744972
2017-09-06,0.5020345110925962,4.697919303716025e+28,0.2468475559907712,4.697919303715991e+28,0.0,False,False,True,0.5,0.2510172555462981,93357492.17236665
2017-09-07,0.4899903657531202,6.999854501622485e+28,0.24046941442939135,6.999854501622432e+28,0.0,False,False,True,0.5,0.2449951828765601,116229628.04003266
2017-09-08,0.1037345883366566,7.725981526764787e+28,0.23812561786745823,7.725981526764727e+28,0.0,False,False,True,0.5,0.0518672941683283,122258144.34866041
2017-09-11,0.0757091164757371,8.310908762064015e+28,0.23676010532011374,8.310908762063951e+28,0.0,False,False,True,0.5,0.03785455823786855,126886172.39396052
2017-09-12,0.061756463384502,8.824161094720358e+28,0.24544007921897315,8.824161094720291e+28,0.0,False,False,True,0.5,0.030878231692251,130804193.02368413
2017-09-13,0.0649197962010458,9.397023834634804e+28,0.24731204692240016,9.397023834634729e+28,0.0,False,False,True,0.5,0.0324598981005229,135050083.80035403
2017-09-14,0.0661316297624562,1.0018464335735847e+29,0.2515710856724711,1.0018464335735768e+29,0.0,False,False,True,0.5,0.0330658148812281,139515624.8709909
2017-09-15,0.1339428269768087,1.1360365770830644e+29,0.25162258103496443,1.1360365770830552e+29,0.0,False,False,True,0.5,0.06697141348840435,148859183.47231913
2017-09-18,0.067582181153698,1.2128124068327191e+29,0.25539795465367787,1.2128124068327093e+29,0.0,False,False,True,0.5,0.033791090576849,153889297.62422806
2017-09-19,0.0436654557366053,1.265770413300079e+29,0.25996761033993426,1.2657704133000689e+29,0.0,False,False,True,0.5,0.02183272786830265,157249120.78110206
2017-09-20,0.0661787525740847,1.3495375202974618e+29,0.2599822384450862,1.349537520297451e+29,0.0,False,False,True,0.5,0.03308937628704235,162452396.10943452
2017-09-21,0.0450078021229965,1.4102772379685694e+29,0.2604425599764388,1.4102772379685581e+29,0.0,False,False,True,0.5,0.02250390106149825,166108208.75868455
2017-09-22,0.04574049957961,1.4747840233790045e+29,0.2552840807694076,1.4747840233789925e+29,0.0,False,False,True,0.5,0.022870249789805,169907144.98513272
2017-09-25,0.0751927393115902,1.58567707398984e+29,0.24826201801380765,1.585677073989827e+29,0.0,False,False,True,0.5,0.0375963696557951,176295036.81515455
2017-09-26,0.0436018453925801,1.654815520612504e+29,0.240843934657242,1.6548155206124902e+29,0.0,False,False,True,0.5,0.02180092269629005,180138431.28450134
2017-09-27,0.0467003615850046,1.7320960037815857e+29,0.230451580736102,1.732096003781571e+29,0.0,False,False,True,0.5,0.0233501807925023,184344696.2226722
2017-09-28,0.0340289557647143,1.7910374220745074e+29,0.19285630260564995,1.7910374220744923e+29,0.0,False,False,True,1.0,0.0340289557647143,190617753.7358932
2017-09-29,0.0460703659287689,1.873551171501599e+29,0.1741880733975609,1.873551171501583e+29,0.0,False,False,True,1.0,0.0460703659287689,199399583.40302575
2017-10-02,0.0374012928392555,1.9436244075162604e+29,0.16383018978111186,1.9436244075162442e+29,0.0,False,False,True,1.0,0.0374012928392555,206857385.61390787
2017-10-03,0.0523929174373061,2.045456560628393e+29,0.1357671851699318,2.045456560628376e+29,0.0,False,False,True,1.0,0.0523929174373061,217695247.53967434
2017-10-04,0.0452257117038853,2.1379637893421936e+29,0.09889018792071706,2.1379637893421756e+29,0.0,False,False,True,1.0,0.0452257117038853,227540670.04420957
2017-10-05,0.0447877415907008,2.233718359069527e+29,0.02411146252723442,2.2337183590695083e+29,0.0,False,False,True,1.0,0.0447877415907008,237731702.77552453
2017-10-06,0.0536880995424423,2.353642452681033e+29,0.021820605124660542,2.3536424526810128e+29,0.0,False,False,True,1.0,0.0536880995424423,250495066.0985312
2017-10-09,0.0587902133960623,2.492013594732182e+29,0.02140087503524887,2.492013594732161e+29,0.0,False,False,True,1.0,0.0587902133960623,265221724.48912457
2017-10-10,-0.0108043392817401,2.465089034359987e+29,0.0261184546611759,2.465089034359966e+29,-0.010804339281740183,False,False,True,1.0,-0.0108043392817401,262356178.99285588
2017-10-11,0.0375953272888316,2.557764863402861e+29,0.02617739071817176,2.5577648634028387e+29,0.0,False,False,True,1.0,0.0375953272888316,272219545.40833956
2017-10-12,0.0120621715889808,2.588617062069492e+29,0.027367607297830495,2.58861706206947e+29,0.0,False,False,True,1.0,0.0120621715889808,275503104.2749293
2017-10-13,0.0091586488907286,2.6123252968535363e+29,0.02027428865757823,2.6123252968535138e+29,0.0,False,False,True,1.0,0.0091586488907286,278026340.47528917
2017-10-16,-0.0035995166274669,2.6029221885111595e+29,0.02186266286452578,2.602922188511137e+29,-0.0035995166274669366,False,False,True,1.0,-0.0035995166274669,277025580.03987455
2017-10-17,-0.0097456216630034,2.5775550936436925e+29,0.024396597973718393,2.5775550936436707e+29,-0.01331005876324931,False,False,True,1.0,-0.0097456216630034,274325793.54583186
2017-10-18,0.5396456638616062,3.968521523292908e+29,0.11525709855847219,3.968521523292874e+29,0.0,False,False,True,1.0,0.5396456638616062,422364518.51823425
2017-10-19,0.5168921148093374,6.019819006134152e+29,0.15383738841598124,6.019819006134102e+29,0.0,False,False,True,1.0,0.5168921148093374,640681407.715552
2017-10-20,-0.0126437170634769,5.943706117847252e+29,0.15514483378451382,5.9437061178472015e+29,-0.01264371706347689,False,False,True,1.0,-0.0126437170634769,632580813.2685665
2017-10-23,0.012003424131064,6.015050943290172e+29,0.15590704704553146,6.015050943290121e+29,-0.0007920608309189836,False,False,True,1.0,0.012003424131064,640173949.0674025
2017-10-24,0.0564634707117714,6.35468159605645e+29,0.15578563822975902,6.354681596056397e+29,0.0,False,False,True,1.0,0.0564634707117714,676320392.0910089
2017-10-25,0.0395552042104198,6.60604232428066e+29,0.15587010226610534,6.606042324280604e+29,0.0,False,False,True,1.0,0.0395552042104198,703072383.3118398
2017-10-26,0.0175517743986547,6.721990088824399e+29,0.15615773856617507,6.721990088824341e+29,0.0,False,False,True,1.0,0.0175517743986547,715412551.1696537
2017-10-27,0.0416643333009618,7.002057324330941e+29,0.15620695464481296,7.00205732433088e+29,0.0,False,False,True,1.0,0.0416643333009618,745219738.1492776
2017-10-30,0.0123829343372365,7.088763340403698e+29,0.1566395226952199,7.088763340403636e+29,0.0,False,False,True,1.0,0.0123829343372365,754447745.2335927
2017-10-31,0.015897948359991,7.201460133925633e+29,0.15713653564889296,7.201460133925571e+29,0.0,False,False,True,1.0,0.015897948359991,766441916.5276281
2017-11-01,0.0300125744664643,7.41759449246235e+29,0.15731899743897226,7.417594492462287e+29,0.0,False,False,True,1.0,0.0300125744664643,789444811.6216332
2017-11-02,3.0768531887744635,3.024044375963103e+30,0.6894884139146474,3.024044375963077e+30,0.0,True,False,False,0.0,0.0,789444811.6216332
2017-11-03,3.693626583787869,1.419373507357462e+31,1.0355382492739054,1.4193735073574493e+31,0.0,True,False,False,0.0,0.0,789444811.6216332
2017-11-06,-0.0489123705032293,1.3499485844831255e+31,1.0377202848291969,1.3499485844831138e+31,-0.048912370503229274,True,False,False,0.0,-0.0,789444811.6216332
2017-11-07,-0.0727787903611501,1.2517009594546969e+31,1.0391071816550606,1.2517009594546858e+31,-0.11813137770545801,True,False,False,0.0,-0.0,789444811.6216332
2017-11-08,-0.0200277696669851,1.2266321809467938e+31,1.040238886215943,1.2266321809467832e+31,-0.13579323934931442,True,False,False,0.0,-0.0,789444811.6216332
2017-11-09,-0.0479847265097473,1.167772571216007e+31,1.041489118002715,1.167772571215997e+31,-0.17726196440701225,True,False,False,0.0,-0.0,789444811.6216332
2017-11-10,-0.0084991918851593,1.1578474480550165e+31,1.0418384360519932,1.1578474480550064e+31,-0.18425457284273605,True,False,False,0.0,-0.0,789444811.6216332
2017-11-13,-0.0112096883341443,1.1448683390238352e+31,1.0419916791568677,1.1448683390238256e+31,-0.19339882484117232,True,False,False,0.0,-0.0,789444811.6216332
2017-11-14,0.0173332818407909,1.1647126646147335e+31,1.041460957782646,1.1647126646147239e+31,-0.17941777933903114,True,False,False,0.0,0.0,789444811.6216332
2017-11-15,-0.0163615419598882,1.1456561694814262e+31,1.0447390874508624,1.145656169481417e+31,-0.1928437697739137,True,False,False,0.0,-0.0,789444811.6216332
2017-11-16,0.0138929056766664,1.1615726625819226e+31,1.0469318210654606,1.1615726625819131e+31,-0.18163002440104914,True,False,False,0.0,0.0,789444811.6216332
2017-11-17,-0.0216525227997817,1.1364216840217642e+31,1.0470932031949316,1.1364216840217552e+31,-0.19934979895636218,True,False,False,0.0,-0.0,789444811.6216332
2017-11-20,-0.0331551808091587,1.098743417612574e+31,1.0478838135413706,1.0987434176125653e+31,-0.2258955011368532,True,False,False,0.0,-0.0,789444811.6216332
2017-11-21,-0.0420005928787905,1.0525955426511773e+31,1.0494999445608086,1.052595542651169e+31,-0.2584083490392445,True,True,False,0.0,-0.0,789444811.6216332
2017-11-22,-0.0494553801813483,1.0005390299121706e+31,1.050992180741586,1.0005390299121627e+31,-0.29508404607682237,True,True,False,0.0,-0.0,789444811.6216332
2017-11-23,0.0943081275741506,1.0948979923880444e+31,1.0499409594418323,1.0948979923880358e+31,-0.22860474236518136,True,False,False,0.0,0.0,789444811.6216332
2017-11-24,-0.0317753837204975,1.060107188545112e+31,1.051134585540009,1.0601071885451036e+31,-0.2531161226766997,True,True,False,0.0,-0.0,789444811.6216332
2017-11-27,0.0125489094460236,1.073410377657243e+31,1.0511319671827208,1.0734103776572348e+31,-0.24374354453347458,True,False,False,0.0,0.0,789444811.6216332
2017-11-28,-0.0036866786876691,1.0694530584948112e+31,1.0514466407673564,1.0694530584948029e+31,-0.24653161909025534,True,False,False,0.0,-0.0,789444811.6216332
2017-11-29,-0.0060241401239169,1.063010523414487e+31,1.0520122868985613,1.0630105234144786e+31,-0.25107061819579646,True,True,False,0.0,-0.0,789444811.6216332
2017-11-30,0.0033534231719038,1.0665752475356828e+31,0.8298631129966877,1.0665752475356744e+31,-0.24855914105273458,True,False,False,0.0,0.0,789444811.6216332
2017-12-01,0.0207194745731356,1.088674126257334e+31,0.035925475866507676,1.0886741262573258e+31,-0.23298968128256148,False,False,True,1.0,0.0207194745731356,805801693.3229214
2017-12-04,0.0790510701903968,1.1747349810265714e+31,0.04024704332387434,1.1747349810265626e+31,-0.17235669474087056,False,False,True,1.0,0.0790510701903968,869501179.5413322
2017-12-05,0.0694341316071139,1.2563016843026508e+31,0.04042195595597231,1.2563016843026413e+31,-0.11489000055976151,False,False,True,1.0,0.0694341316071139,929874238.8741459
2017-12-06,0.50870509378449,1.8953887504374437e+31,0.12018672449984041,1.895388750437429e+31,0.0,False,False,True,1.0,0.50870509378449,1402906000.7683995
2017-12-07,0.4862950490769986,2.817106915851411e+31,0.15645845150954626,2.8171069158513895e+31,0.0,False,False,True,1.0,0.4862950490769986,2085132243.262484
2017-12-08,0.5141188628813543,4.265434720044137e+31,0.18625919319745404,4.265434720044105e+31,0.0,False,False,True,1.0,0.5141188628813543,3157138061.1258397
2017-12-11,0.505651613460948,6.422258668346803e+31,0.20754588793454468,6.422258668346754e+31,0.0,False,False,True,0.5,0.252825806730474,3955344038.389465
2017-12-12,0.4964269731747536,9.61044110001953e+31,0.22377893290115972,9.610441100019457e+31,0.0,False,False,True,0.5,0.2482134865873768,4937113772.810709
2017-12-13,0.0613296725457937,1.0199846305704366e+32,0.22176947008481013,1.0199846305704288e+32,0.0,False,False,True,0.5,0.03066483627289685,5088509558.314614
2017-12-14,0.0749419731022488,1.0964242913193537e+32,0.22044688280836525,1.096424291319345e+32,0.0,False,False,True,0.5,0.0374709865511244,5279181031.53949
2017-12-15,0.0956636071976726,1.2013121940461149e+32,0.21754610026685653,1.2013121940461055e+32,0.0,False,False,True,0.5,0.0478318035988363,5531693781.802789
2017-12-18,0.0473525330839089,1.2581973694587864e+32,0.21484659152280397,1.2581973694587769e+32,0.0,False,False,True,0.5,0.02367626654195445,5662663638.209224
2017-12-19,0.5137168159710482,1.9045545159603025e+32,0.22484029856934587,1.904554515960288e+32,0.0,False,False,True,0.5,0.2568584079855241,7117166405.277161
2017-12-20,0.5155353819239397,2.886419755740861e+32,0.23062241313973345,2.886419755740839e+32,0.0,False,False,True,0.5,0.25776769096196983,8951741955.757557
2017-12-21,0.4928691161777752,4.309046909670929e+32,0.2378531052102168,4.3090469096708965e+32,0.0,False,False,True,0.5,0.2464345580888876,11157760528.750425
2017-12-22,0.504616419408723,6.483462732293296e+32,0.23787676493050447,6.483462732293248e+32,0.0,False,False,True,0.5,0.2523082097043615,13972955112.069437
2017-12-26,0.5009921004901362,9.731626344994433e+32,0.2373280465950154,9.73162634499436e+32,0.0,False,False,True,0.5,0.2504960502450681,17473125177.894466
2017-12-27,0.4803480297923014,1.4406193886487365e+33,0.23213779277901528,1.4406193886487256e+33,0.0,False,False,True,0.5,0.2401740148961507,21669715804.652397
2017-12-28,0.4857435946077041,2.140391028952527e+33,0.22411764794162897,2.140391028952511e+33,0.0,False,False,True,0.5,0.24287179730385206,26932678629.192017
2017-12-29,0.0593907965009755,2.26751055698556e+33,0.22022979853156155,2.267510556985543e+33,0.0,False,False,True,0.5,0.02969539825048775,27732455247.038273
2018-01-01,-0.0844667555720607,2.0759812970115933e+33,0.22897724688251556,2.0759812970115777e+33,-0.08446675557206074,False,False,True,0.5,-0.04223337778603035,26561219987.655926
2018-01-02,0.0426027436942058,2.164423796122143e+33,0.23113399656915248,2.164423796122127e+33,-0.04546252741617263,False,False,True,0.5,0.0213013718471029,27127010411.325687
2018-01-03,0.0048221257901046,2.17486091993014e+33,0.2352149096422408,2.1748609199301237e+33,-0.04085962765200479,False,False,True,0.5,0.0024110628950523,27192415339.58213
2018-01-04,-0.0225313406126473,2.1258583877580584e+33,0.24212260196390967,2.1258583877580428e+33,-0.06247034607671875,False,False,True,0.5,-0.01126567030632365,26886074553.53378
2018-01-05,0.0060181673500019,2.1386521592979915e+33,0.24529722255769115,2.138652159297976e+33,-0.05682813572381906,False,False,True,0.5,0.00300908367500095,26966977001.55768
2018-01-08,-0.0433426072646988,2.0459573986817385e+33,0.24713621013257095,2.0459573986817235e+33,-0.0977076634202555,False,False,True,0.5,-0.0216713036323494,26382567454.91034
2018-01-09,-0.0462434498236105,1.9513452703745547e+33,0.24635720627583899,1.9513452703745406e+33,-0.13943277381310915,False,False,True,0.5,-0.02312172491180525,25772556987.75076
2018-01-10,-0.0989929925566324,1.7581757625489466e+33,0.24580793360757555,1.758175762548934e+33,-0.2246228988295098,False,False,True,0.5,-0.0494964962783162,24496905716.72386
2018-01-11,-0.0572373624709315,1.657542419140326e+33,0.2501989785433377,1.6575424191403142e+33,-0.2690034390208653,False,True,False,0.0,-0.0,24496905716.72386
2018-01-12,-0.030991431573096,1.6061728066780344e+33,0.2534968152352793,1.606172806678023e+33,-0.29165806892061863,False,True,False,0.0,-0.0,24496905716.72386
2018-01-15,-0.3424097639500795,1.056203555080372e+33,0.27785827345600245,1.0562035550803645e+33,-0.534201262337453,False,True,False,0.0,-0.0,24496905716.72386
2018-01-16,-0.0017553888334296,1.0543495071539551e+33,0.27899417091802337,1.0543495071539478e+33,-0.5350189202401716,False,True,False,0.0,-0.0,24496905716.72386
2018-01-17,-0.0151282878185052,1.0383990043484312e+33,0.26690181971847465,1.0383990043484237e+33,-0.5420532878449376,False,True,False,0.0,-0.0,24496905716.72386
2018-01-18,-0.0283539402419219,1.0089563010318644e+33,0.25147320893791364,1.0089563010318573e+33,-0.5550378815553668,False,True,False,0.0,-0.0,24496905716.72386
2018-01-19,-0.0258965859259635,9.828277774866503e+32,0.23390483630091938,9.828277774866436e+32,-0.5665608812894669,False,True,False,0.0,-0.0,24496905716.72386
2018-01-22,-0.055731602761789,9.280532102085124e+32,0.21081469373550904,9.28053210208506e+32,-0.5907171380748624,False,True,False,0.0,-0.0,24496905716.72386
2018-01-23,-0.0467983893340895,8.846218147544228e+32,0.18070367394617906,8.846218147544168e+32,-0.6098709167950053,False,True,False,0.0,-0.0,24496905716.72386
2018-01-24,-0.0167829377895494,8.697752618701209e+32,0.1426283215956843,8.697752618701151e+32,-0.6164184289283287,False,True,False,0.0,-0.0,24496905716.72386
2018-01-25,-0.0371654188397568,8.374496999662586e+32,0.08001436990058185,8.374496999662532e+32,-0.6306743986764192,False,True,False,0.0,-0.0,24496905716.72386
2018-01-26,-0.0937295675581161,7.589559017367471e+32,0.0770686720587025,7.589559017367422e+32,-0.6652911275766196,False,True,False,0.0,-0.0,24496905716.72386
2018-01-29,-0.0451760249168661,7.246692910090853e+32,0.07663550985008387,7.246692910090805e+32,-0.6804119439371145,False,True,False,0.0,-0.0,24496905716.72386
2018-01-30,0.0034334280729709,7.271573908964557e+32,0.07468076918823872,7.27157390896451e+32,-0.679314661333642,False,True,False,0.0,0.0,24496905716.72386
2018-01-31,-0.0021523776141131,7.255922736063532e+32,0.0744286359282792,7.255922736063485e+32,-0.6800048972777617,False,True,False,0.0,-0.0,24496905716.72386
2018-02-01,0.0022446989978371,7.272210098557557e+32,0.07511377398539194,7.27221009855751e+32,-0.6792866045913684,False,True,False,0.0,0.0,24496905716.72386
2018-02-02,-0.0222301939451398,7.110547457656819e+32,0.07428961269341257,7.110547457656773e+32,-0.6864161255721065,False,True,False,0.0,-0.0,24496905716.72386
2018-02-06,0.0770090417755947,7.65812390387086e+32,0.0795633388415978,7.658123903870812e+32,-0.6622673318861361,False,True,False,0.0,0.0,24496905716.72386
2018-02-07,0.0830410124228059,8.294062266107589e+32,0.08448845875329274,8.294062266107534e+32,-0.6342216691977054,False,True,False,0.0,0.0,24496905716.72386
2018-02-08,0.1497380007849204,9.535998568220186e+32,0.09288660645605278,9.535998568220122e+32,-0.5794507532129245,False,True,False,0.0,0.0,24496905716.72386
2018-02-09,0.11805916912977,1.066181063600694e+33,0.09785252204503513,1.0661810636006867e+33,-0.5298010585590918,False,True,False,0.0,0.0,24496905716.72386
2018-02-12,0.1268031806103034,1.201376213571738e+33,0.10285920423986604,1.2013762135717299e+33,-0.47017833726478675,False,True,False,0.0,0.0,24496905716.72386
2018-02-13,0.1344240862149175,1.3628701132814565e+33,0.07208384348078159,1.3628701132814472e+33,-0.3989575443947375,False,True,False,0.0,0.0,24496905716.72386
2018-02-14,0.038893087149257,1.41587633937043e+33,0.07215385373247858,1.4158763393704204e+33,-0.3755811477884786,False,True,False,0.0,0.0,24496905716.72386
2018-02-15,-0.0005046793457017,1.415161775825882e+33,0.07188232591788311,1.4151617758258724e+33,-0.37589627908625645,False,True,False,0.0,-0.0,24496905716.72386
2018-02-16,0.0257250666637297,1.451566906848965e+33,0.07106105830069115,1.451566906848955e+33,-0.35984116926066867,False,True,False,0.0,0.0,24496905716.72386
2018-02-19,-0.1510789722060914,1.232265670473848e+33,0.0802912694329854,1.2322656704738396e+33,-0.45655570745742013,False,True,False,0.0,-0.0,24496905716.72386
2018-02-20,-0.0168148541024084,1.2115453030094236e+33,0.07896274622707214,1.2115453030094156e+33,-0.4656936439493101,False,True,False,0.0,-0.0,24496905716.72386
2018-02-21,0.0011755175067648,1.21296949572335e+33,0.07766153356788297,1.2129694957233418e+33,-0.46506555747379685,False,True,False,0.0,0.0,24496905716.72386
2018-02-22,-0.0048715421125324,1.2070604637437166e+33,0.07742003050374008,1.2070604637437084e+33,-0.46767151313800726,False,True,False,0.0,-0.0,24496905716.72386
2018-02-23,0.0097701915406739,1.2188536756756672e+33,0.07632059330650005,1.218853675675659e+33,-0.4624705618588085,False,True,False,0.0,0.0,24496905716.72386
2018-02-26,-0.0691770264501935,1.134537002714536e+33,0.07454314445070089,1.1345370027145283e+33,-0.49965525001885946,False,True,False,0.0,-0.0,24496905716.72386
2018-02-27,-0.0139544506293489,1.1187051621229866e+33,0.07335964864488598,1.1187051621229789e+33,-0.5066372861301252,False,True,False,0.0,-0.0,24496905716.72386
2018-02-28,-0.0295865180447907,1.0856065716570344e+33,0.07422462848894387,1.0856065716570268e+33,-0.5212341709666632,False,True,False,0.0,-0.0,24496905716.72386
2018-03-01,-0.0511745856505281,1.0300511051729952e+33,0.07588377034287945,1.030051105172988e+33,-0.5457348138910758,False,True,False,0.0,-0.0,24496905716.72386
2018-03-02,-0.0498844732188615,9.786675484029344e+32,0.07741900614317541,9.786675484029275e+32,-0.5683955934017875,False,True,False,0.0,-0.0,24496905716.72386
2018-03-05,-0.0758029057972079,9.044817044245622e+32,0.07976693369808972,9.04481704424556e+32,-0.6011124615768116,False,True,False,0.0,-0.0,24496905716.72386
2018-03-06,-0.0740688759509981,8.37487761259592e+32,0.08074209918100776,8.374877612595862e+32,-0.6306576131786779,False,True,False,0.0,-0.0,24496905716.72386
2018-03-07,-0.0398792539337943,8.040893741618757e+32,0.07935863206475131,8.040893741618703e+32,-0.645386712011239,False,True,False,0.0,-0.0,24496905716.72386
2018-03-08,-0.0240429437632122,7.847566985583053e+32,0.07137285370533206,7.847566985583e+32,-0.6539126593520406,False,True,False,0.0,-0.0,24496905716.72386
2018-03-09,0.4568306448932027,1.1432576072449564e+33,0.12370408600940266,1.1432576072449489e+33,-0.49580935633445966,False,True,False,0.0,0.0,24496905716.72386
2018-03-12,0.4287677368775275,1.633449584171394e+33,0.15357727684030387,1.633449584171383e+33,-0.279628675095162,False,True,False,0.0,0.0,24496905716.72386
2018-03-13,0.4250531494243815,2.327752474349391e+33,0.1765356631169553,2.3277524743493754e+33,0.0,False,False,True,1.0,0.4250531494243815,34909392642.76947
