timestamp,future_return_21d,prediction_confidence,prediction_entropy,meta_probability,take_trade,confidence_edge,volatility_proxy,raw_weight,portfolio_weight,weighted_return
2021-04-06,0.0119018165156012,0.42150584,1.0770588,0.65009737,1,0.15009737,1.0770598,0.13935843673675316,0.04967296070425929,0.0005911984640887627
2021-04-06,-0.0662892392508036,0.39618185,1.0749242,0.6474647,1,0.1474647,1.0749252,0.13718601071032663,0.04889862055542827,-0.0032414523570330474
2021-04-06,-0.0392704700681976,0.416475,1.0578489,0.6413943,1,0.14139429999999997,1.0578499,0.13366196848910228,0.047642509946885105,-0.001870943760842958
2021-04-06,0.1015107839258584,0.35640827,1.0939674,0.6401552,1,0.14015520000000004,1.0939683999999998,0.12811631487710254,0.04566581560100452,0.0046355727402716635
2021-04-06,0.1075504294004303,0.3820681,1.0914419,0.63991934,1,0.13991933999999995,1.0914428999999999,0.12819666516681721,0.045694455681053014,0.004914458329716183
2021-04-06,0.1024390429985233,0.40051386,1.0672191,0.6297194,1,0.12971940000000004,1.0672201,0.12154887262711793,0.043324914623281786,0.004438162792001714
2021-04-06,-0.0947011745827444,0.4298033,1.0499836,0.60487795,1,0.10487795,1.0499846,0.0998852268880896,0.03560311859353379,-0.0033716571496163962
2021-04-06,-0.0811441431194995,0.38980484,1.090683,0.58661693,1,0.08661693000000004,1.090684,0.07941523851087945,0.02830679013228289,-0.002296930229747599
2021-04-06,0.2829581993569132,0.44884908,1.0681884,0.56951916,1,0.06951916000000002,1.0681893999999998,0.06508130486971696,0.023197598760971064,0.006563950774808532
2021-04-06,-0.1403846153846153,0.5062205,1.0050449,0.56778604,1,0.06778603999999999,1.0050458999999998,0.06744571566333439,0.02404037001465513,-0.003374898098211199
2021-04-06,-0.0542896390768654,0.4518098,1.0643506,0.56651473,1,0.06651472999999997,1.0643516,0.06249319303884165,0.022275091446138415,-0.0012093066750150261
2021-04-06,-0.0455325491450697,0.3678466,1.0959148,0.56305456,1,0.06305455999999998,1.0959158,0.057535953035808024,0.020508131413877015,-0.0009337875014759028
2021-04-07,0.4806413331210479,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.10632476454728335,0.0511040765757878
2021-04-07,-0.0718074002333464,0.41106153,1.0482962,0.7279095,1,0.2279095,1.0482972,0.2174092423408171,0.10632476454728335,-0.007634904922563096
2021-04-07,0.0043663036697045,0.4525034,1.0482249,0.6913969,1,0.19139689999999998,1.0482258999999998,0.1825912715951781,0.09029076976900118,0.000394236919382834
2021-04-07,-0.3222222061252882,0.76923007,0.6999398,0.6742734,1,0.17427340000000002,0.6999408,0.24898305685280814,0.10632476454728335,-0.034260200198177465
2021-04-07,-0.0442616643818328,0.38542268,1.0901883,0.6610325,1,0.16103250000000002,1.0901893,0.14771058567535017,0.07304238788164269,-0.00323297765806492
2021-04-07,-0.0503355514974021,0.43391797,0.9986068,0.64776367,1,0.14776367,0.9986078,0.14796967337927863,0.0731705058799512,-0.0036830777668112468
2021-04-07,-0.1142284569138276,0.4982383,1.0004728,0.64577675,1,0.14577675,1.0004738,0.14570771368525595,0.07205197441798425,-0.008230385855360923
2021-04-07,0.0204478164666395,0.4336289,1.027377,0.63995564,1,0.13995564000000005,1.027378,0.1362260433842267,0.06736332033996305,0.0013774328108950079
2021-04-07,0.1188708514894871,0.41231585,1.0663463,0.6356081,1,0.1356081,1.0663472999999999,0.127170669443248,0.06288546837839802,0.007475249172455388
2021-04-07,0.2262931109485937,0.46363595,1.0622791,0.62496746,1,0.12496746000000003,1.0622801,0.11764078043069812,0.05817297030968421,0.013164142424498617
2021-04-07,-0.0218422405420263,0.4421184,1.0722487,0.61965,1,0.11965000000000003,1.0722497,0.11158781392058215,0.05517979872590743,-0.0012052504368318664
2021-04-07,-0.0720929877702579,0.43001544,1.0409415,0.6147594,1,0.11475939999999996,1.0409424999999999,0.11024566678755067,0.054516111482119864,-0.003930229358362483
2021-04-07,-0.0605093437164391,0.38980484,1.090683,0.594912,1,0.094912,1.090684,0.0870206219216565,0.04303140489926396,-0.0026038020696508243
2021-04-07,-0.0532557402228984,0.44416478,1.068512,0.5676787,1,0.06767869999999998,1.0685129999999998,0.0633391451484446,0.031320994273170866,-0.001668022734534876
2021-04-08,0.32923488960733,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.11440142489916354,0.03766494049759736
2021-04-08,0.034904035068584,0.45548505,1.0019552,0.7632405,1,0.2632405,1.0019562,0.2627265543144501,0.11440142489916354,0.003993071346576383
2021-04-08,0.1272158756639423,0.4221596,1.03831,0.7437846,1,0.24378460000000002,1.038311,0.23478957653342786,0.11440142489916354,0.01455367744574982
2021-04-08,-0.1009389598698408,0.4046418,1.0713513,0.6981007,1,0.19810070000000002,1.0713522999999998,0.1849071495902889,0.11204196917330182,-0.011309399830121853
2021-04-08,0.0,0.4081269,1.0607818,0.66952014,1,0.16952014000000004,1.0607828,0.15980664467787378,0.09683266004781615,0.0
2021-04-08,0.195652221447204,0.40588403,1.0870804,0.65793544,1,0.15793544000000004,1.0870814,0.14528391342175484,0.08803280881807397,0.017223814605493184
2021-04-08,-0.0817647552075114,0.44284162,1.0708466,0.6281678,1,0.12816780000000005,1.0708476,0.11968817971857065,0.07252342255099574,-0.005929859891693079
2021-04-08,0.1212903225806452,0.41198647,1.0515758,0.6175173,1,0.11751730000000005,1.0515767999999999,0.11175341639336286,0.06771546077206912,0.00821323008074129
2021-04-08,-0.0697674268560014,0.3657268,1.0942934,0.61498344,1,0.11498344000000005,1.0942944,0.1050754166337688,0.06366901776074356,-0.00444202353961613
2021-04-08,-0.0629890677584541,0.38727576,1.0897262,0.61470675,1,0.11470674999999997,1.0897272,0.1052618949036052,0.063782011728834,-0.004017569458558039
2021-04-08,-0.1145218098906141,0.42839146,1.0608847,0.60487795,1,0.10487795,1.0608856999999998,0.09885885915890846,0.05990217941779318,-0.006860106003317968
2021-04-08,-0.1646090534979424,0.50482064,1.0069644,0.5536709,1,0.053670899999999966,1.0069654,0.05329964664128477,0.03229619503173792,-0.005316246095759328
2021-04-09,0.5,0.47535506,0.9972062,0.803308,1,0.303308,0.9972072000000001,0.3041574509289544,0.12266421453346557,0.061332107266732785
2021-04-09,-0.0272305508181873,0.45560992,1.0016949,0.7632405,1,0.2632405,1.0016958999999999,0.2627948262541556,0.12266421453346557,-0.003340214127426563
2021-04-09,0.0163934914291603,0.7895845,0.65714216,0.7453882,1,0.24538819999999995,0.6571431600000001,0.37341665399058543,0.12266421453346557,0.0020108947496190483
2021-04-09,0.139935627075785,0.43833715,1.073067,0.7300355,1,0.23003549999999995,1.073068,0.21437178258973333,0.12266421453346557,0.017165093780499123
2021-04-09,0.1980414289009822,0.40185055,1.0701538,0.6723303,1,0.17233030000000005,1.0701547999999999,0.16103305802113868,0.10003011989392153,0.019810107876928787
2021-04-09,0.1356235133799543,0.46955982,1.0587962,0.66161555,1,0.16161555000000005,1.0587971999999999,0.1526407039988395,0.09481697801262767,0.012859411686142441
2021-04-09,-0.1092783505154638,0.4979967,1.0008993,0.64577675,1,0.14577675,1.0009002999999999,0.14564562524359323,0.09047179215356727,-0.009886608214719712
2021-04-09,0.0702513922914438,0.4116703,1.0546904,0.6356081,1,0.1356081,1.0546913999999998,0.12857609344306783,0.07986858226907556,0.005610879104746279
2021-04-09,-0.0733727449496116,0.43546623,1.0367767,0.60503525,1,0.10503525000000002,1.0367777,0.10130932600112832,0.06293107856732727,-0.004617425977124473
2021-04-09,0.1176470109057021,0.38249242,1.0798719,0.589387,1,0.089387,1.0798729,0.08277548218869091,0.05141827093990232,0.0060492058820190335
2021-04-09,-0.1070435345785932,0.400749,1.0729182,0.5514825,1,0.05148249999999999,1.0729191999999999,0.04798357602324573,0.02980632002848945,-0.0031905738486302255
2021-04-12,0.0601334247977665,0.47535506,0.9972062,0.803308,1,0.303308,0.9972072000000001,0.3041574509289544,0.11327633964676341,0.006811694251514904
2021-04-12,0.0974843510438054,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.11327633964676341,0.011042670459082415
2021-04-12,-0.2133219614159809,0.42692554,1.0529656,0.67884976,1,0.17884975999999997,1.0529666,0.1698532128179564,0.09993339026015578,-0.021317986821245114
2021-04-12,0.1358432128214728,0.4215415,1.055932,0.67558134,1,0.17558134000000003,1.055933,0.16628075834356917,0.09783153135944599,0.01328974953511181
2021-04-12,0.2730299640017062,0.40149835,1.0712224,0.6716743,1,0.17167429999999995,1.0712233999999998,0.16026003539504455,0.09428923006245468,0.025743785089700596
2021-04-12,-0.0149063805239622,0.37116426,1.0948642,0.66861117,1,0.16861117000000003,1.0948651999999999,0.15400176204340046,0.0906071656326527,-0.0013506248891179914
2021-04-12,0.0144231324717862,0.4262196,1.0312476,0.64539856,1,0.14539855999999995,1.0312485999999998,0.1409927344386213,0.08295328490254913,0.0011964462171192884
2021-04-12,0.0020964360587001,0.49986586,0.9974891,0.6367152,1,0.13671520000000004,0.9974901,0.13705920489837445,0.08063898695007743,0.00016905447997918912
2021-04-12,0.2021276219603822,0.41656336,1.0833477,0.6278686,1,0.1278686,1.0833487,0.11803087962352288,0.0694436434876787,0.014036478518429077
2021-04-12,0.1704046131119856,0.45907944,1.0644264,0.62300444,1,0.12300443999999999,1.0644274,0.11555925749374733,0.06798946093338563,0.011585717786046038
2021-04-12,-0.2713143903790896,0.3598562,1.0950919,0.58298284,1,0.08298284,1.0950928999999998,0.07577698659173118,0.04458350270904917,-0.012096145858470166
2021-04-12,0.0421052910201775,0.43843183,1.0431657,0.58010054,1,0.08010054,1.0431667,0.07678594418322594,0.045177124407891324,0.0019021959706490284
2021-04-13,-0.2238711354931112,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.12199508879188423,-0.027311179052422044
2021-04-13,-0.3613971986830047,0.48141322,1.0027741,0.803308,1,0.303308,1.0027750999999998,0.30246861933448493,0.12199508879188423,-0.04408868334247138
2021-04-13,0.0231990895961347,0.45574415,1.0018525,0.7632405,1,0.2632405,1.0018535,0.2627534864129336,0.12199508879188423,0.0028301749951713303
2021-04-13,0.0689655615373405,0.8031896,0.6257316,0.74246,1,0.24246,0.6257326000000001,0.38748180932238463,0.12199508879188423,0.00841345980333001
2021-04-13,-0.3433679374798839,0.42987424,1.0366697,0.7086327,1,0.2086327,1.0366707,0.20125262535152197,0.11313998994678025,-0.03884864499452074
2021-04-13,0.1333387040270715,0.44075912,1.0718193,0.70405346,1,0.20405346000000002,1.0718203,0.1903802904274159,0.10702779209662641,0.01427094709304301
2021-04-13,0.1651828119788345,0.41136476,1.048603,0.65742666,1,0.15742666000000005,1.0486039999999999,0.15012975346269905,0.08439978742048203,0.013941394216531084
2021-04-13,0.1443299167766407,0.40462747,1.0857235,0.6531411,1,0.15314110000000003,1.0857245,0.14104968617729455,0.0792951647126174,0.011444664523762086
2021-04-13,0.2921108742004263,0.49626532,1.0074676,0.62999606,1,0.12999605999999997,1.0074686,0.12903236885000682,0.07253928185532915,0.02118951303663132
2021-04-13,0.1987878972833807,0.43011802,1.0600977,0.60487795,1,0.10487795,1.0600987,0.09893225036498961,0.055617628799407966,0.011056111480921907
2021-04-14,0.0689655615373405,0.83353037,0.5652619,0.8168516,1,0.3168516,0.5652629,0.5605384680296549,0.14624327037053916,0.010085749262161343
2021-04-14,-0.1036954907772377,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.14624327037053916,-0.015164767693941324
2021-04-14,-0.1221833694890602,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.14624327037053916,-0.017868495538972115
2021-04-14,-0.3363970546285372,0.42474714,1.0323619,0.7756833,1,0.27568329999999996,1.0323628999999999,0.26704107635018653,0.14624327037053916,-0.049195805411894195
2021-04-14,-0.3990265113696699,0.39746946,1.0632858,0.6843265,1,0.18432649999999995,1.0632868,0.17335539197890912,0.12603157371527263,-0.05028993918203462
2021-04-14,0.0702479338842976,0.49912533,1.0015852,0.63232833,1,0.13232833,1.0015862,0.13211876321778396,0.09605202039333517,0.0067474559780442145
2021-04-14,0.0616113371354354,0.43497497,1.0383102,0.60487795,1,0.10487795,1.0383111999999999,0.10100820447665403,0.07343424870162416,0.004524382254043175
2021-04-14,-0.219248005477435,0.38777256,1.0802586,0.56338865,1,0.06338865000000005,1.0802596,0.05867908972991311,0.04266044418012904,-0.009353217299274743
2021-04-14,-0.3108504670646893,0.36487135,1.0959187,0.5630228,1,0.06302280000000005,1.0959196999999998,0.05750676805974019,0.04180815142300277,-0.012996083396951666
2021-04-14,0.1425553737834233,0.40872508,1.0576048,0.55097437,1,0.05097437000000005,1.0576058,0.04819789187994246,0.03504048010301718,0.004995208738636221
2021-04-15,0.0689655615373405,0.8338933,0.56445485,0.8168516,1,0.3168516,0.56445585,0.5613399170191965,0.13202117563748483,0.009104914512658999
2021-04-15,-0.2956697838453302,0.44187546,1.0320007,0.80394673,1,0.30394673000000005,1.0320017,0.29452154003234693,0.13202117563748483,-0.03903467246374152
2021-04-15,-0.0937031129048675,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.13202117563748483,-0.012370795126592584
2021-04-15,0.0126291224105032,0.45548505,1.0019552,0.7632405,1,0.2632405,1.0019562,0.2627265543144501,0.13202117563748483,0.0016673115879043388
2021-04-15,0.1404387856458036,0.44075912,1.0718193,0.70405346,1,0.20405346000000002,1.0718203,0.1903802904274159,0.11332086949503138,0.015914645300208793
2021-04-15,-0.3483596178544975,0.39571553,1.0681758,0.69232225,1,0.19232225000000003,1.0681767999999998,0.180047207540924,0.10717026464705776,-0.0373337924378144
2021-04-15,0.1741227563184988,0.4114658,1.0487572,0.65742666,1,0.15742666000000005,1.0487582,0.15010767973018,0.08934923224834049,0.015557734594022746
2021-04-15,0.034050842486099,0.36613888,1.0957525,0.61190194,1,0.11190193999999998,1.0957534999999998,0.10212327863885444,0.06078727322590435,0.002069857865774732
2021-04-15,-0.030637255474862,0.42664778,1.0614264,0.60487795,1,0.10487795,1.0614274,0.09880840649110811,0.058814147787319644,-0.0018019040712964015
2021-04-15,-0.0780911062906724,0.49924606,1.0157268,0.57247823,1,0.07247822999999998,1.0157277999999998,0.07135595776742547,0.04247351004508681,-0.003316803387468816
2021-04-16,0.0689655615373405,0.8338933,0.56445485,0.8168516,1,0.3168516,0.56445585,0.5613399170191965,0.12610032755466546,0.008696579899850076
2021-04-16,0.0155554907537669,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.12610032755466546,0.001961552479323576
2021-04-16,0.13444858478035,0.4703407,0.98921955,0.7949332,1,0.2949332,0.98922055,0.2981470613403654,0.12610032755466546,0.016954010580063343
2021-04-16,-0.3835056085360623,0.45634094,1.0218027,0.78600025,1,0.28600024999999996,1.0218037,0.2798974499700872,0.12610032755466546,-0.04836018285544876
2021-04-16,0.1417344677426832,0.4069723,1.0797501,0.6784994,1,0.17849939999999997,1.0797511,0.1653153212809878,0.08750901391509298,0.01240304350994276
2021-04-16,0.1170836507091241,0.422354,1.0443358,0.67558134,1,0.17558134000000003,1.0443368,0.16812712144204822,0.08899742925079239,0.01042014392040976
2021-04-16,0.0223693241748015,0.3707674,1.0943491,0.67441374,1,0.17441373999999998,1.0943501,0.159376546865578,0.08436534707931699,0.0018871957979368847
2021-04-16,-0.0022321428571429,0.5002034,1.0012028,0.63069797,1,0.13069797000000005,1.0012037999999999,0.13054082495491934,0.06910127130957898,-0.00015424390917317032
2021-04-16,-0.2944984037690058,0.472692,1.0409715,0.61922896,1,0.11922896000000005,1.0409724999999999,0.11453612847601648,0.06062924829303948,-0.017855216844014848
2021-04-16,0.1395704678146478,0.45195165,1.0650566,0.60835594,1,0.10835594000000004,1.0650575999999998,0.10173716426228972,0.053854167019271294,0.007516451284647871
2021-04-16,0.0049812438515919,0.42990738,1.0403287,0.60051036,1,0.10051036000000002,1.0403297,0.09661394844345982,0.05114221291298501,0.0002547518336296105
2021-04-19,0.0562429626949063,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.11441934477419376,0.0064352829397106015
2021-04-19,0.0913915818443793,0.46838367,0.99007976,0.78600025,1,0.28600024999999996,0.99008076,0.2888655769858612,0.11441934477419376,0.010456964912510983
2021-04-19,-0.3474040494277299,0.43788537,1.0365449,0.72672886,1,0.22672886000000003,1.0365459,0.21873499282569162,0.11441934477419376,-0.03974974370742248
2021-04-19,-0.0024067021891037,0.42030892,1.0346656,0.6646103,1,0.1646103,1.0346666,0.15909501669426654,0.09525292245091788,-0.000229245416981149
2021-04-19,0.1278012565233925,0.44553694,1.070879,0.661042,1,0.16104200000000002,1.0708799999999998,0.1503828626923652,0.09003680602711873,0.011506816943618733
2021-04-19,0.1666666925367379,0.40243566,1.055165,0.658316,1,0.158316,1.0551659999999998,0.1500389512171545,0.08983090031266648,0.014971819042709538
2021-04-19,0.1457737739015201,0.4114658,1.0487572,0.65742666,1,0.15742666000000005,1.0487582,0.15010767973018,0.08987204925533869,0.01310098778821402
2021-04-19,0.1057452540209431,0.39307776,1.0787128,0.63628626,1,0.13628626,1.0787137999999998,0.12634144478359322,0.07564279568501547,0.00799886664456626
2021-04-19,-0.0400843881856539,0.50918955,0.9829838,0.6320937,1,0.13209369999999998,0.9829848,0.13438020608253554,0.0804557403172227,-0.00322501912663972
2021-04-19,-0.2357886488221422,0.4750873,1.0413644,0.62114435,1,0.12114435000000001,1.0413653999999999,0.11633222113966915,0.06965010136083837,-0.016422703290197325
2021-04-19,-0.1913717670837932,0.37718472,1.0942848,0.5631558,1,0.06315579999999998,1.0942858,0.05771417302499949,0.03455446790035913,-0.006612749582731937
2021-04-19,-0.2688502758124771,0.33952057,1.0985155,0.55769694,1,0.05769694000000003,1.0985165,0.05252259752129352,0.03144618236679716,-0.00845431480256287
2021-04-20,0.1666666925367379,0.7431581,0.7463962,0.8218714,1,0.32187140000000003,0.7463972,0.43123339690984913,0.12449035530720168,0.02074839577177464
2021-04-20,0.0598396838672419,0.47535506,0.9972062,0.803308,1,0.303308,0.9972072000000001,0.3041574509289544,0.12449035530720168,0.007449463506103569
2021-04-20,0.0682303694266945,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.12449035530720168,0.008494022932670828
2021-04-20,0.0967252477558,0.383264,1.0807396,0.69618857,1,0.19618857,1.0807406,0.18153159971967373,0.10773503895543551,0.010420698334945265
2021-04-20,-0.3171270547318081,0.3952212,1.0651972,0.69232225,1,0.19232225000000003,1.0651982,0.18055067122719512,0.10715287932310222,-0.03398107702576826
2021-04-20,0.0176470588235293,0.42891106,1.0295243,0.6624399,1,0.16243989999999997,1.0295253,0.15778135806861665,0.09363978934914707,0.0016524668708672908
2021-04-20,0.1508203680471997,0.40960172,1.0489614,0.64309853,1,0.14309852999999995,1.0489624,0.13641912236320383,0.08096176910665581,0.012210683814418232
2021-04-20,-0.2963724584567083,0.4863817,1.0358242,0.626884,1,0.126884,1.0358252,0.12249557164664464,0.0726984459102376,-0.021545817140399146
2021-04-20,0.0020491803278688,0.5046734,0.98972833,0.6188811,1,0.11888109999999996,0.9897293300000001,0.12011475905235622,0.0712854856433345,0.00014607681484289485
2021-04-20,0.1250403475247126,0.4607027,1.0622945,0.61074996,1,0.11074996000000004,1.0622954999999998,0.10425532255384688,0.06187325652390486,0.007736653498234755
2021-04-20,-0.2579474664154635,0.34764838,1.098119,0.55769694,1,0.05769694000000003,1.09812,0.052541561942228567,0.031182269265332494,-0.008043387354077294
2021-04-21,-0.0375117703844301,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.13231670421748148,-0.004963433826630719
2021-04-21,0.0,0.7516074,0.73212516,0.7958606,1,0.29586060000000003,0.7321261600000001,0.40411149903453797,0.13231670421748148,0.0
2021-04-21,0.0766852050258224,0.45626017,1.0033622,0.78600025,1,0.28600024999999996,1.0033632,0.2850415980972792,0.13231670421748148,0.010146733591258669
2021-04-21,-0.3121740444006884,0.42535922,1.0462275,0.6916035,1,0.19160350000000004,1.0462285,0.18313733567762686,0.13231670421748148,-0.04130584069734082
2021-04-21,0.0455341929281567,0.40149835,1.0712224,0.6716743,1,0.17167429999999995,1.0712233999999998,0.16026003539504455,0.11588507256341765,0.005276733251596098
2021-04-21,0.016129070426412,0.42715544,1.0264169,0.6551809,1,0.15518089999999995,1.0264179,0.15118686063444525,0.10932420095921026,0.0017632977365823206
2021-04-21,-0.0044345898004434,0.50651425,0.9815681,0.6300536,1,0.1300536,0.9815691000000001,0.13249561340103308,0.09580843867571008,-0.0004248711249477109
2021-04-21,-0.2733450086086681,0.4549038,1.0417731,0.59483606,1,0.09483606,1.0417740999999998,0.09103322879691482,0.06582671904950095,-0.017993405085266215
2021-04-21,-0.2114443504799499,0.39230427,1.0907402,0.5639523,1,0.06395229999999996,1.0907411999999999,0.05863196512609955,0.04239715482668561,-0.008964638864526411
2021-04-21,-0.2318350298031494,0.33882248,1.0983466,0.5630228,1,0.06302280000000005,1.0983475999999999,0.05737964921123336,0.04149159705422628,-0.009619205639646817
2021-04-22,0.1717953051145144,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.12812219587429738,0.022010791732166496
2021-04-22,0.071428618945031,0.82122517,0.58138275,0.7818245,1,0.28182450000000003,0.58138375,0.4847478107188239,0.12812219587429738,0.00915159150750581
2021-04-22,0.1083492577903311,0.4508912,1.0032456,0.7530945,1,0.2530945,1.0032466,0.2522754624835011,0.12812219587429738,0.013881944829447542
2021-04-22,-0.3101302826747678,0.41746274,1.0451093,0.69405675,1,0.19405675,1.0451103,0.1856806405984134,0.11842562091750596,-0.036727371291081015
2021-04-22,0.0635193323558818,0.43481737,1.0748099,0.69073844,1,0.19073843999999995,1.0748109,0.17746232383761643,0.1131840445089073,0.007189374940544201
2021-04-22,-0.0626449430123151,0.43771252,1.0203831,0.6708162,1,0.17081619999999997,1.0203841,0.16740382371697088,0.10676881393641845,-0.006688526264539408
2021-04-22,-0.1115618661257606,0.50651425,0.9815681,0.6320937,1,0.13209369999999998,0.9815691000000001,0.13457402031094903,0.0858302290606454,-0.009575380524007089
2021-04-22,0.1286923421283419,0.40765125,1.0482465,0.6122469,1,0.11224690000000004,1.0482475,0.10708053203084199,0.0682951031031595,0.008789056774242188
2021-04-22,-0.2468739824763698,0.44942302,1.0530607,0.587075,1,0.08707500000000001,1.0530617,0.0826874626624442,0.052737399420501124,-0.013019491820386109
2021-04-22,-0.1928747270998586,0.37584412,1.0917523,0.5631558,1,0.06315579999999998,1.0917533,0.05784805047074278,0.03689502187081249,-0.007116117274676274
2021-04-22,-0.2292247104642542,0.33702084,1.0985585,0.55769694,1,0.05769694000000003,1.0985595,0.052520541672981785,0.03349717955787665,-0.007678381285523409
2021-04-26,-0.1333333385073476,0.8338933,0.56445485,0.8168516,1,0.3168516,0.56445585,0.5613399170191965,0.14416174116232827,-0.01922156623420534
2021-04-26,0.09338214925966,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.14416174116232827,0.01346213323075301
2021-04-26,0.0323720513136287,0.4703407,0.98921955,0.7949332,1,0.2949332,0.98922055,0.2981470613403654,0.14416174116232827,0.004666811282368949
2021-04-26,0.2950962394943879,0.40401205,1.0679531,0.6953371,1,0.19533710000000004,1.0679541,0.18290776729074784,0.1371130562457915,0.04046154728371557
2021-04-26,-0.3338600313690392,0.39239824,1.0755126,0.630293,1,0.130293,1.0755135999999998,0.12114491160316337,0.09081379825785127,-0.030319097535107822
2021-04-26,-0.0448368952551487,0.4062137,1.0585067,0.6266905,1,0.12669050000000004,1.0585076999999998,0.119687839776697,0.08972153424820498,-0.004022835033218004
2021-04-26,0.0402562136405479,0.45920283,1.0622141,0.6085742,1,0.10857419999999995,1.0622151,0.1022148903738988,0.07662329610483815,0.003084563777839326
2021-04-26,-0.056303532998113,0.43287846,1.0623323,0.5984989,1,0.09849889999999994,1.0623333,0.09271939418636313,0.06950519214387456,-0.0039133878794128255
2021-04-26,-0.2871042719372584,0.4627517,1.0424331,0.58629763,1,0.08629763000000001,1.0424341,0.08278473430598636,0.062057878127977036,-0.01781708191790396
2021-04-26,-0.1050328227571115,0.5053026,1.007448,0.556015,1,0.05601500000000004,1.0074489999999998,0.05560082942163826,0.041680021383036024,-0.00437777029843704
2021-04-27,0.1354640572862873,0.47535506,0.9972062,0.803308,1,0.303308,0.9972072000000001,0.3041574509289544,0.12332272005486068,0.016705796014212418
2021-04-27,-0.36936933686643,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.12332272005486068,-0.045551631327228274
2021-04-27,-0.4143672680841246,0.48141322,1.0027741,0.803308,1,0.303308,1.0027750999999998,0.30246861933448493,0.12332272005486068,-0.051100898601835906
2021-04-27,0.0969802638144603,0.45672372,1.0132482,0.78858346,1,0.28858346,1.0132492,0.28480995593186753,0.12332272005486068,0.011959869925237223
2021-04-27,0.2693357608661371,0.42454004,1.0409888,0.663648,1,0.16364800000000002,1.0409898,0.15720423005105336,0.09533569812641096,0.025677312792581255
2021-04-27,-0.1433707865168539,0.4917612,1.0038441,0.6523431,1,0.15234309999999995,1.0038451,0.15175956928016082,0.0920338115583081,-0.013194959949258551
2021-04-27,-0.0170541554670092,0.3906214,1.087545,0.64894265,1,0.14894264999999995,1.087546,0.13695296566765908,0.0830544228241725,-0.001416423039066155
2021-04-27,-0.0054421976310055,0.41693202,1.0494454,0.6464358,1,0.1464358,1.0494464,0.13953623548568084,0.0846210335411361,-0.00046052438827080784
2021-04-27,-0.080413052929377,0.43470043,1.0388557,0.6084366,1,0.1084366,1.0388567,0.10438071006328399,0.0633011456598969,-0.005090238376439493
2021-04-27,0.0535153750266639,0.38877863,1.0913286,0.5920794,1,0.09207940000000003,1.0913296,0.08437359345884143,0.05116793252459132,0.0027382710983925376
2021-04-27,-0.2868579873674739,0.4677875,1.0350032,0.5634799,1,0.06347990000000003,1.0350042,0.06133298782748905,0.03719507554480818,-0.010669704510764823
2021-04-28,-0.212194752355733,0.48300976,0.9893934,0.803308,1,0.303308,0.9893944,0.30655924472586465,0.12079248477524891,-0.025631531393317593
2021-04-28,0.0964187348088609,0.45504555,1.0182536,0.7632405,1,0.2632405,1.0182546,0.2585212971294213,0.12079248477524891,0.011646658556448093
2021-04-28,-0.3828550482528665,0.44989765,1.0246077,0.76024544,1,0.26024544000000005,1.0246087,0.2539949543664816,0.12079248477524891,-0.04624601258721156
2021-04-28,0.2068966043255919,0.43030533,1.0431457,0.68871534,1,0.18871534,1.0431466999999999,0.18090968413167585,0.12079248477524891,0.024991554928049758
2021-04-28,0.0823380382237528,0.38823113,1.0918016,0.64996564,1,0.14996564,1.0918025999999998,0.13735600189997718,0.0949274236470495,0.007816137836733137
2021-04-28,-0.1040281805604732,0.417859,1.0448283,0.6424503,1,0.14245030000000003,1.0448293,0.1363383473262092,0.0942241174535511,-0.009801963503609247
2021-04-28,0.0409717986548225,0.47199795,1.0501199,0.61728233,1,0.11728232999999999,1.0501209,0.11168459745920682,0.07718578694202714,0.003162440521602764
2021-04-28,-0.0518642919629234,0.37991178,1.0936153,0.6063537,1,0.1063537,1.0936162999999999,0.09724955635719769,0.06720965744569224,-0.003485781296491451
2021-04-28,-0.1218592604797068,0.43279687,1.0543141,0.59639144,1,0.09639144,1.0543151,0.09142564684884054,0.0631847242972705,-0.007699643776479545
2021-04-28,-0.2746247497098719,0.51061493,1.012689,0.5921384,1,0.09213839999999995,1.0126899999999999,0.09098381538279234,0.06287937234920858,-0.017268231893315247
2021-04-28,-0.2020361990950225,0.49995482,1.0101802,0.5836364,1,0.08363640000000006,1.0101812,0.08279346319254413,0.057218978762997474,-0.011560304985374822
